cs_code,year,state,cs_name,total_deaths,population,covid_deaths,fitted_deaths
28CS001,2011,MS,Adams+Amite+Wilkinson,684,55160,0,669.9568928
28CS001,2012,MS,Adams+Amite+Wilkinson,656,54588,0,671.3425617
28CS001,2013,MS,Adams+Amite+Wilkinson,679,54307,0,686.5568233
28CS001,2014,MS,Adams+Amite+Wilkinson,702,53864,0,691.0189202
28CS001,2015,MS,Adams+Amite+Wilkinson,685,53203,0,692.1711161
28CS001,2016,MS,Adams+Amite+Wilkinson,723,53022,0,706.7297997
28CS001,2017,MS,Adams+Amite+Wilkinson,690,52765,0,710.7888172
28CS001,2018,MS,Adams+Amite+Wilkinson,731,52152,0,724.0598868
28CS001,2019,MS,Adams+Amite+Wilkinson,725,51620,0,722.3751821
28CS001,2020,MS,Adams+Amite+Wilkinson,832,51670,106,738.7621199
28CS002,2011,MS,Alcorn+Prentiss+Tishomingo,1009,82276,0,1018.510428
28CS002,2012,MS,Alcorn+Prentiss+Tishomingo,1029,82181,0,1033.59813
28CS002,2013,MS,Alcorn+Prentiss+Tishomingo,1046,82252,0,1045.526005
28CS002,2014,MS,Alcorn+Prentiss+Tishomingo,1058,82086,0,1055.512302
28CS002,2015,MS,Alcorn+Prentiss+Tishomingo,1097,82197,0,1069.573416
28CS002,2016,MS,Alcorn+Prentiss+Tishomingo,1062,82093,0,1076.420436
28CS002,2017,MS,Alcorn+Prentiss+Tishomingo,1107,81898,0,1096.12264
28CS002,2018,MS,Alcorn+Prentiss+Tishomingo,1099,81281,0,1094.211879
28CS002,2019,MS,Alcorn+Prentiss+Tishomingo,1095,81462,0,1112.524765
28CS002,2020,MS,Alcorn+Prentiss+Tishomingo,1306,81040,144,1124.174503
28CS003,2011,MS,Attala+Choctaw+Leake+Webster,682,61283,0,718.6640333
28CS003,2012,MS,Attala+Choctaw+Leake+Webster,709,60856,0,740.1688218
28CS003,2013,MS,Attala+Choctaw+Leake+Webster,773,60785,0,744.5837012
28CS003,2014,MS,Attala+Choctaw+Leake+Webster,768,60384,0,738.9501636
28CS003,2015,MS,Attala+Choctaw+Leake+Webster,768,59687,0,741.3399307
28CS003,2016,MS,Attala+Choctaw+Leake+Webster,790,59397,0,747.135193
28CS003,2017,MS,Attala+Choctaw+Leake+Webster,740,59258,0,751.6964419
28CS003,2018,MS,Attala+Choctaw+Leake+Webster,755,59172,0,771.0947706
28CS003,2019,MS,Attala+Choctaw+Leake+Webster,744,58859,0,775.3669439
28CS003,2020,MS,Attala+Choctaw+Leake+Webster,928,58885,142,788.7181758
28CS004,2011,MS,Benton+Marshall+Tippah,735,67509,0,744.9452179
28CS004,2012,MS,Benton+Marshall+Tippah,725,67106,0,758.6721101
28CS004,2013,MS,Benton+Marshall+Tippah,799,66949,0,772.8292685
28CS004,2014,MS,Benton+Marshall+Tippah,783,66440,0,769.1016277
28CS004,2015,MS,Benton+Marshall+Tippah,816,66064,0,781.6094121
28CS004,2016,MS,Benton+Marshall+Tippah,776,66095,0,790.7629852
28CS004,2017,MS,Benton+Marshall+Tippah,820,65798,0,810.0996993
28CS004,2018,MS,Benton+Marshall+Tippah,792,65718,0,816.3237336
28CS004,2019,MS,Benton+Marshall+Tippah,834,65568,0,835.6559455
28CS004,2020,MS,Benton+Marshall+Tippah,978,65420,125,841.8680291
28CS005,2011,MS,Bolivar+Sunflower,721,62328,0,685.8439623
28CS005,2012,MS,Bolivar+Sunflower,704,62404,0,707.4913067
28CS005,2013,MS,Bolivar+Sunflower,734,61885,0,719.2813123
28CS005,2014,MS,Bolivar+Sunflower,674,61223,0,720.1911622
28CS005,2015,MS,Bolivar+Sunflower,712,60107,0,730.9856775
28CS005,2016,MS,Bolivar+Sunflower,703,59042,0,723.9450235
28CS005,2017,MS,Bolivar+Sunflower,735,57860,0,723.5769894
28CS005,2018,MS,Bolivar+Sunflower,725,57326,0,723.2337108
28CS005,2019,MS,Bolivar+Sunflower,745,55738,0,718.4508553
28CS005,2020,MS,Bolivar+Sunflower,989,55189,156,718.4831409
28CS006,2011,MS,Calhoun+Chickasaw+Grenada,650,54008,0,656.893773
28CS006,2012,MS,Calhoun+Chickasaw+Grenada,645,53945,0,655.027626
28CS006,2013,MS,Calhoun+Chickasaw+Grenada,691,53621,0,662.59684
28CS006,2014,MS,Calhoun+Chickasaw+Grenada,646,53699,0,665.2430129
28CS006,2015,MS,Calhoun+Chickasaw+Grenada,708,53478,0,682.0464232
28CS006,2016,MS,Calhoun+Chickasaw+Grenada,659,52996,0,674.8112867
28CS006,2017,MS,Calhoun+Chickasaw+Grenada,677,52689,0,690.1524169
28CS006,2018,MS,Calhoun+Chickasaw+Grenada,716,52516,0,694.9359429
28CS006,2019,MS,Calhoun+Chickasaw+Grenada,684,52222,0,694.2926784
28CS006,2020,MS,Calhoun+Chickasaw+Grenada,877,52433,114,714.2494082
28CS007,2011,MS,Carroll+Leflore+Montgomery,659,53275,0,644.6247897
28CS007,2012,MS,Carroll+Leflore+Montgomery,635,51797,0,621.9706041
28CS007,2013,MS,Carroll+Leflore+Montgomery,628,51648,0,630.0242004
28CS007,2014,MS,Carroll+Leflore+Montgomery,616,51305,0,635.6762552
28CS007,2015,MS,Carroll+Leflore+Montgomery,621,50639,0,637.7819447
28CS007,2016,MS,Carroll+Leflore+Montgomery,644,50200,0,638.7956822
28CS007,2017,MS,Carroll+Leflore+Montgomery,601,49529,0,633.8660382
28CS007,2018,MS,Carroll+Leflore+Montgomery,658,48530,0,636.4340733
28CS007,2019,MS,Carroll+Leflore+Montgomery,641,47905,0,623.8264122
28CS007,2020,MS,Carroll+Leflore+Montgomery,919,47382,169,627.4378829
28CS008,2011,MS,Claiborne+Jefferson+Warren,668,65693,0,694.3091757
28CS008,2012,MS,Claiborne+Jefferson+Warren,684,65247,0,702.7719898
28CS008,2013,MS,Claiborne+Jefferson+Warren,670,65087,0,709.5977397
28CS008,2014,MS,Claiborne+Jefferson+Warren,732,64687,0,719.2008132
28CS008,2015,MS,Claiborne+Jefferson+Warren,789,64193,0,714.8621909
28CS008,2016,MS,Claiborne+Jefferson+Warren,775,63422,0,707.9128213
28CS008,2017,MS,Claiborne+Jefferson+Warren,730,62935,0,715.1319399
28CS008,2018,MS,Claiborne+Jefferson+Warren,714,62258,0,726.0810545
28CS008,2019,MS,Claiborne+Jefferson+Warren,657,61359,0,729.1322751
28CS008,2020,MS,Claiborne+Jefferson+Warren,902,60827,126,743.4066349
28CS009,2011,MS,Clarke+Jasper+Wayne,637,54175,0,643.111498
28CS009,2012,MS,Clarke+Jasper+Wayne,651,53709,0,634.8953253
28CS009,2013,MS,Clarke+Jasper+Wayne,580,53374,0,633.1325758
28CS009,2014,MS,Clarke+Jasper+Wayne,657,53268,0,649.4857662
28CS009,2015,MS,Clarke+Jasper+Wayne,672,53073,0,638.7972544
28CS009,2016,MS,Clarke+Jasper+Wayne,669,52944,0,639.7938237
28CS009,2017,MS,Clarke+Jasper+Wayne,644,52809,0,644.0904256
28CS009,2018,MS,Clarke+Jasper+Wayne,645,52306,0,647.8651135
28CS009,2019,MS,Clarke+Jasper+Wayne,626,52107,0,649.8282175
28CS009,2020,MS,Clarke+Jasper+Wayne,763,51418,114,650.002311
28CS010,2011,MS,Clay+Oktibbeha,503,68260,0,508.726797
28CS010,2012,MS,Clay+Oktibbeha,494,69219,0,521.0267613
28CS010,2013,MS,Clay+Oktibbeha,536,69460,0,533.1431556
28CS010,2014,MS,Clay+Oktibbeha,554,69207,0,535.1752105
28CS010,2015,MS,Clay+Oktibbeha,575,69515,0,543.9290016
28CS010,2016,MS,Clay+Oktibbeha,545,69388,0,549.5479283
28CS010,2017,MS,Clay+Oktibbeha,573,69299,0,561.1983473
28CS010,2018,MS,Clay+Oktibbeha,551,68653,0,561.5068229
28CS010,2019,MS,Clay+Oktibbeha,558,68903,0,574.7459755
28CS010,2020,MS,Clay+Oktibbeha,729,68319,113,578.481
28CS011,2011,MS,Coahoma+Quitman+Tallahatchie+Tunica,670,59809,0,646.4905306
28CS011,2012,MS,Coahoma+Quitman+Tallahatchie+Tunica,663,58870,0,645.8356919
28CS011,2013,MS,Coahoma+Quitman+Tallahatchie+Tunica,653,58396,0,653.8285316
28CS011,2014,MS,Coahoma+Quitman+Tallahatchie+Tunica,625,57711,0,660.8342972
28CS011,2015,MS,Coahoma+Quitman+Tallahatchie+Tunica,662,56857,0,668.543216
28CS011,2016,MS,Coahoma+Quitman+Tallahatchie+Tunica,616,55683,0,660.7847083
28CS011,2017,MS,Coahoma+Quitman+Tallahatchie+Tunica,669,54500,0,666.3726111
28CS011,2018,MS,Coahoma+Quitman+Tallahatchie+Tunica,688,53543,0,656.8110247
28CS011,2019,MS,Coahoma+Quitman+Tallahatchie+Tunica,664,52357,0,650.4993885
28CS011,2020,MS,Coahoma+Quitman+Tallahatchie+Tunica,882,51776,125,658.7462557
28CS012,2011,MS,Copiah+Franklin+Lincoln,827,72133,0,844.0083454
28CS012,2012,MS,Copiah+Franklin+Lincoln,849,71794,0,843.8222917
28CS012,2013,MS,Copiah+Franklin+Lincoln,853,71542,0,843.5025196
28CS012,2014,MS,Copiah+Franklin+Lincoln,844,71485,0,848.7876192
28CS012,2015,MS,Copiah+Franklin+Lincoln,872,71116,0,853.0809813
28CS012,2016,MS,Copiah+Franklin+Lincoln,846,70731,0,849.9359966
28CS012,2017,MS,Copiah+Franklin+Lincoln,879,70622,0,859.696138
28CS012,2018,MS,Copiah+Franklin+Lincoln,822,70368,0,857.6997901
28CS012,2019,MS,Copiah+Franklin+Lincoln,878,69931,0,869.4663181
28CS012,2020,MS,Copiah+Franklin+Lincoln,1084,70303,156,870.1800589
28CS013,2011,MS,Covington+Simpson+Smith,713,63417,0,725.944325
28CS013,2012,MS,Covington+Simpson+Smith,703,63204,0,730.453996
28CS013,2013,MS,Covington+Simpson+Smith,767,62968,0,739.8318642
28CS013,2014,MS,Covington+Simpson+Smith,716,62873,0,737.974802
28CS013,2015,MS,Covington+Simpson+Smith,806,62491,0,753.1764652
28CS013,2016,MS,Covington+Simpson+Smith,757,62115,0,742.8929874
28CS013,2017,MS,Covington+Simpson+Smith,762,61992,0,760.3939276
28CS013,2018,MS,Covington+Simpson+Smith,751,61571,0,765.2295542
28CS013,2019,MS,Covington+Simpson+Smith,754,61210,0,773.1020783
28CS013,2020,MS,Covington+Simpson+Smith,956,60729,137,776.9967592
28CS014,2011,MS,De Soto,1112,164075,0,1152.0948
28CS014,2012,MS,De Soto,1196,166426,0,1197.038572
28CS014,2013,MS,De Soto,1266,168370,0,1229.408854
28CS014,2014,MS,De Soto,1256,170760,0,1267.225735
28CS014,2015,MS,De Soto,1327,173271,0,1316.536257
28CS014,2016,MS,De Soto,1401,175721,0,1357.556082
28CS014,2017,MS,De Soto,1416,179005,0,1405.899864
28CS014,2018,MS,De Soto,1433,181932,0,1460.776793
28CS014,2019,MS,De Soto,1497,184945,0,1517.463043
28CS014,2020,MS,De Soto,1754,188211,174,1572.167426
28CS015,2011,MS,Forrest,660,75790,0,685.7134682
28CS015,2012,MS,Forrest,756,76412,0,716.5030591
28CS015,2013,MS,Forrest,733,76584,0,722.5639124
28CS015,2014,MS,Forrest,721,75822,0,736.1082802
28CS015,2015,MS,Forrest,710,75593,0,752.2397842
28CS015,2016,MS,Forrest,788,75564,0,771.3833941
28CS015,2017,MS,Forrest,786,75155,0,773.6775483
28CS015,2018,MS,Forrest,826,74912,0,789.3815493
28CS015,2019,MS,Forrest,769,74897,0,801.4290041
28CS015,2020,MS,Forrest,924,74585,101,826.5600749
28CS016,2011,MS,George+Greene+Perry+Stone,653,67231,0,662.751907
28CS016,2012,MS,George+Greene+Perry+Stone,683,67295,0,682.9669839
28CS016,2013,MS,George+Greene+Perry+Stone,709,67470,0,694.7816843
28CS016,2014,MS,George+Greene+Perry+Stone,668,67803,0,709.2630882
28CS016,2015,MS,George+Greene+Perry+Stone,735,67269,0,725.6764643
28CS016,2016,MS,George+Greene+Perry+Stone,771,67450,0,731.3377324
28CS016,2017,MS,George+Greene+Perry+Stone,788,68087,0,748.3131139
28CS016,2018,MS,George+Greene+Perry+Stone,725,68021,0,761.8650273
28CS016,2019,MS,George+Greene+Perry+Stone,778,68395,0,793.0439986
28CS016,2020,MS,George+Greene+Perry+Stone,951,69078,105,809.3325727
28CS017,2011,MS,Hancock+Harrison,2172,235814,0,2208.239827
28CS017,2012,MS,Hancock+Harrison,2270,238803,0,2267.660831
28CS017,2013,MS,Hancock+Harrison,2342,241656,0,2333.413846
28CS017,2014,MS,Hancock+Harrison,2434,244320,0,2402.782917
28CS017,2015,MS,Hancock+Harrison,2499,246979,0,2470.743016
28CS017,2016,MS,Hancock+Harrison,2529,249147,0,2539.666612
28CS017,2017,MS,Hancock+Harrison,2635,251915,0,2621.353099
28CS017,2018,MS,Hancock+Harrison,2640,253562,0,2682.379813
28CS017,2019,MS,Hancock+Harrison,2770,255712,0,2764.76004
28CS017,2020,MS,Hancock+Harrison,3063,258251,234,2833.956218
28CS018,2011,MS,Hinds,2013,248205,0,2020.337487
28CS018,2012,MS,Hinds,2031,247997,0,2068.209524
28CS018,2013,MS,Hinds,2162,246250,0,2106.780102
28CS018,2014,MS,Hinds,2162,245291,0,2136.611176
28CS018,2015,MS,Hinds,2130,244216,0,2183.752826
28CS018,2016,MS,Hinds,2295,242176,0,2227.215537
28CS018,2017,MS,Hinds,2217,239929,0,2241.054549
28CS018,2018,MS,Hinds,2191,235824,0,2270.329928
28CS018,2019,MS,Hinds,2344,231840,0,2290.708871
28CS018,2020,MS,Hinds,2870,231306,284,2318.937252
28CS019,2011,MS,Itawamba+Monroe,697,59875,0,678.4455544
28CS019,2012,MS,Itawamba+Monroe,651,59708,0,686.7223687
28CS019,2013,MS,Itawamba+Monroe,718,59521,0,707.1015035
28CS019,2014,MS,Itawamba+Monroe,712,59452,0,709.2518227
28CS019,2015,MS,Itawamba+Monroe,722,59366,0,724.4963001
28CS019,2016,MS,Itawamba+Monroe,770,59313,0,737.4858059
28CS019,2017,MS,Itawamba+Monroe,739,59350,0,744.797935
28CS019,2018,MS,Itawamba+Monroe,709,59004,0,762.4723607
28CS019,2019,MS,Itawamba+Monroe,812,58642,0,779.2263489
28CS019,2020,MS,Itawamba+Monroe,953,58507,141,772.9639694
28CS020,2011,MS,Jackson,1263,140029,0,1235.352899
28CS020,2012,MS,Jackson,1270,139949,0,1260.640638
28CS020,2013,MS,Jackson,1270,140324,0,1290.665367
28CS020,2014,MS,Jackson,1317,141432,0,1329.847579
28CS020,2015,MS,Jackson,1399,141354,0,1352.982768
28CS020,2016,MS,Jackson,1315,141535,0,1372.427194
28CS020,2017,MS,Jackson,1373,142246,0,1422.299991
28CS020,2018,MS,Jackson,1443,143127,0,1454.649613
28CS020,2019,MS,Jackson,1551,143617,0,1482.133951
28CS020,2020,MS,Jackson,1683,144764,169,1510.531456
28CS021,2011,MS,Jefferson Davis+Lawrence+Marion,650,51581,0,648.0587687
28CS021,2012,MS,Jefferson Davis+Lawrence+Marion,668,51081,0,648.5840183
28CS021,2013,MS,Jefferson Davis+Lawrence+Marion,656,50596,0,645.4177708
28CS021,2014,MS,Jefferson Davis+Lawrence+Marion,594,50112,0,647.8492895
28CS021,2015,MS,Jefferson Davis+Lawrence+Marion,658,49735,0,661.3829622
28CS021,2016,MS,Jefferson Davis+Lawrence+Marion,676,49354,0,650.6090884
28CS021,2017,MS,Jefferson Davis+Lawrence+Marion,662,49021,0,649.3145358
28CS021,2018,MS,Jefferson Davis+Lawrence+Marion,617,48415,0,650.7004647
28CS021,2019,MS,Jefferson Davis+Lawrence+Marion,685,48287,0,664.0831017
28CS021,2020,MS,Jefferson Davis+Lawrence+Marion,826,47134,112,641.9657272
28CS022,2011,MS,Jones,689,67927,0,694.3276513
28CS022,2012,MS,Jones,691,68419,0,709.5585525
28CS022,2013,MS,Jones,720,68954,0,733.6507436
28CS022,2014,MS,Jones,748,68396,0,742.317744
28CS022,2015,MS,Jones,827,68629,0,758.0770548
28CS022,2016,MS,Jones,746,68473,0,762.7397485
28CS022,2017,MS,Jones,793,68364,0,794.2803059
28CS022,2018,MS,Jones,807,68196,0,803.8876641
28CS022,2019,MS,Jones,798,68098,0,820.1605353
28CS022,2020,MS,Jones,900,68753,98,850.4234497
28CS023,2011,MS,Kemper+Neshoba+Noxubee+Winston,770,70385,0,791.4395959
28CS023,2012,MS,Kemper+Neshoba+Noxubee+Winston,772,70261,0,807.0641142
28CS023,2013,MS,Kemper+Neshoba+Noxubee+Winston,863,69639,0,820.1503796
28CS023,2014,MS,Kemper+Neshoba+Noxubee+Winston,821,69350,0,820.6943973
28CS023,2015,MS,Kemper+Neshoba+Noxubee+Winston,868,68981,0,844.4870625
28CS023,2016,MS,Kemper+Neshoba+Noxubee+Winston,881,68727,0,853.7745304
28CS023,2017,MS,Kemper+Neshoba+Noxubee+Winston,857,68476,0,869.7402993
28CS023,2018,MS,Kemper+Neshoba+Noxubee+Winston,893,67598,0,884.9077299
28CS023,2019,MS,Kemper+Neshoba+Noxubee+Winston,861,67232,0,893.741891
28CS023,2020,MS,Kemper+Neshoba+Noxubee+Winston,1153,66609,234,913.9668763
28CS024,2011,MS,Lafayette+Yalobusha,521,60921,0,522.8155612
28CS024,2012,MS,Lafayette+Yalobusha,556,62611,0,541.0147554
28CS024,2013,MS,Lafayette+Yalobusha,564,63942,0,550.7208571
28CS024,2014,MS,Lafayette+Yalobusha,514,64338,0,555.5225021
28CS024,2015,MS,Lafayette+Yalobusha,594,65194,0,570.8314875
28CS024,2016,MS,Lafayette+Yalobusha,539,65937,0,568.7151803
28CS024,2017,MS,Lafayette+Yalobusha,612,66627,0,583.6623366
28CS024,2018,MS,Lafayette+Yalobusha,547,65903,0,569.6384058
28CS024,2019,MS,Lafayette+Yalobusha,596,66127,0,580.0789141
28CS024,2020,MS,Lafayette+Yalobusha,737,68143,101,592.4271869
28CS025,2011,MS,Lamar,385,57375,0,389.9921245
28CS025,2012,MS,Lamar,400,58143,0,398.7115754
28CS025,2013,MS,Lamar,394,59170,0,407.3975945
28CS025,2014,MS,Lamar,393,60153,0,418.2598411
28CS025,2015,MS,Lamar,456,60966,0,427.4973555
28CS025,2016,MS,Lamar,461,61364,0,427.0748632
28CS025,2017,MS,Lamar,444,61536,0,430.8784173
28CS025,2018,MS,Lamar,439,62637,0,443.4263571
28CS025,2019,MS,Lamar,424,63343,0,452.7618713
28CS025,2020,MS,Lamar,562,64505,54,466.2765725
28CS026,2011,MS,Lauderdale+Newton,1089,102067,0,1118.460331
28CS026,2012,MS,Lauderdale+Newton,1106,101754,0,1131.223294
28CS026,2013,MS,Lauderdale+Newton,1224,101746,0,1141.80947
28CS026,2014,MS,Lauderdale+Newton,1113,100972,0,1127.613237
28CS026,2015,MS,Lauderdale+Newton,1177,99917,0,1146.734855
28CS026,2016,MS,Lauderdale+Newton,1127,98837,0,1135.611633
28CS026,2017,MS,Lauderdale+Newton,1096,97705,0,1142.953244
28CS026,2018,MS,Lauderdale+Newton,1138,96593,0,1147.150481
28CS026,2019,MS,Lauderdale+Newton,1156,95143,0,1134.443454
28CS026,2020,MS,Lauderdale+Newton,1507,94845,201,1138.703955
28CS027,2011,MS,Lee,856,84033,0,869.8880387
28CS027,2012,MS,Lee,875,84798,0,887.9678582
28CS027,2013,MS,Lee,890,84970,0,895.6118075
28CS027,2014,MS,Lee,924,84763,0,898.9832954
28CS027,2015,MS,Lee,908,84740,0,900.6926292
28CS027,2016,MS,Lee,928,84837,0,911.9419734
28CS027,2017,MS,Lee,954,85071,0,919.2146302
28CS027,2018,MS,Lee,889,85276,0,925.5076637
28CS027,2019,MS,Lee,932,85436,0,946.1921037
28CS027,2020,MS,Lee,1136,85520,139,948.3765171
28CS028,2011,MS,Lowndes,589,59615,0,557.1008728
28CS028,2012,MS,Lowndes,524,59604,0,565.1130763
28CS028,2013,MS,Lowndes,614,59803,0,594.5640664
28CS028,2014,MS,Lowndes,595,59804,0,600.1800144
28CS028,2015,MS,Lowndes,604,59697,0,621.0802858
28CS028,2016,MS,Lowndes,643,59549,0,637.6405959
28CS028,2017,MS,Lowndes,657,59147,0,646.9064582
28CS028,2018,MS,Lowndes,634,58760,0,660.0611662
28CS028,2019,MS,Lowndes,705,58595,0,682.353464
28CS028,2020,MS,Lowndes,802,58455,104,689.5294106
28CS029,2011,MS,Madison,954,96956,0,948.4452948
28CS029,2012,MS,Madison,1009,98059,0,966.7904247
28CS029,2013,MS,Madison,973,99485,0,972.1223405
28CS029,2014,MS,Madison,963,100841,0,990.6220815
28CS029,2015,MS,Madison,994,102453,0,1007.640617
28CS029,2016,MS,Madison,957,103852,0,1016.800215
28CS029,2017,MS,Madison,1027,104584,0,1029.080133
28CS029,2018,MS,Madison,1059,105648,0,1027.936836
28CS029,2019,MS,Madison,1052,106272,0,1028.562057
28CS029,2020,MS,Madison,1186,107646,136,1041.444813
28CS030,2011,MS,Panola+Tate,679,63217,0,661.8461733
28CS030,2012,MS,Panola+Tate,631,62951,0,659.0780224
28CS030,2013,MS,Panola+Tate,659,62742,0,673.5245434
28CS030,2014,MS,Panola+Tate,683,62698,0,677.9388666
28CS030,2015,MS,Panola+Tate,707,62667,0,683.4312267
28CS030,2016,MS,Panola+Tate,695,62547,0,688.0072738
28CS030,2017,MS,Panola+Tate,709,62739,0,701.8713895
28CS030,2018,MS,Panola+Tate,699,62503,0,707.353356
28CS030,2019,MS,Panola+Tate,710,62513,0,718.9491483
28CS030,2020,MS,Panola+Tate,893,63212,143,735.5962555
28CS031,2011,MS,Pearl River,592,55441,0,581.0192824
28CS031,2012,MS,Pearl River,579,54999,0,593.5332967
28CS031,2013,MS,Pearl River,626,54833,0,612.2890367
28CS031,2014,MS,Pearl River,604,55121,0,627.1199118
28CS031,2015,MS,Pearl River,655,54944,0,649.7793941
28CS031,2016,MS,Pearl River,660,55037,0,662.4283772
28CS031,2017,MS,Pearl River,691,55255,0,685.8874344
28CS031,2018,MS,Pearl River,727,55323,0,703.601308
28CS031,2019,MS,Pearl River,704,55535,0,722.3419587
28CS031,2020,MS,Pearl River,849,55663,88,752.6457398
28CS032,2011,MS,Pike+Walthall,662,55805,0,654.2858476
28CS032,2012,MS,Pike+Walthall,620,55157,0,665.4676002
28CS032,2013,MS,Pike+Walthall,669,54791,0,681.7181048
28CS032,2014,MS,Pike+Walthall,726,54790,0,686.5959665
28CS032,2015,MS,Pike+Walthall,722,54491,0,687.0210856
28CS032,2016,MS,Pike+Walthall,693,54148,0,697.57205
28CS032,2017,MS,Pike+Walthall,706,54015,0,715.7987129
28CS032,2018,MS,Pike+Walthall,755,53816,0,725.7536388
28CS032,2019,MS,Pike+Walthall,689,53574,0,727.7869937
28CS032,2020,MS,Pike+Walthall,855,53831,104,760.2854703
28CS033,2011,MS,Pontotoc+Union,543,57088,0,542.8981844
28CS033,2012,MS,Pontotoc+Union,530,57644,0,557.1602895
28CS033,2013,MS,Pontotoc+Union,589,58438,0,576.3511137
28CS033,2014,MS,Pontotoc+Union,596,58940,0,582.6599146
28CS033,2015,MS,Pontotoc+Union,585,59168,0,593.7436478
28CS033,2016,MS,Pontotoc+Union,629,59778,0,611.2562541
28CS033,2017,MS,Pontotoc+Union,627,60195,0,619.2485606
28CS033,2018,MS,Pontotoc+Union,646,60496,0,633.0457683
28CS033,2019,MS,Pontotoc+Union,617,60989,0,645.636267
28CS033,2020,MS,Pontotoc+Union,780,61087,93,662.2595992
28CS034,2011,MS,Rankin+Scott,1379,172584,0,1290.188394
28CS034,2012,MS,Rankin+Scott,1312,174164,0,1321.600377
28CS034,2013,MS,Rankin+Scott,1293,175649,0,1364.538833
28CS034,2014,MS,Rankin+Scott,1346,176969,0,1401.507908
28CS034,2015,MS,Rankin+Scott,1437,177879,0,1427.233993
28CS034,2016,MS,Rankin+Scott,1419,179865,0,1457.196529
28CS034,2017,MS,Rankin+Scott,1549,181340,0,1498.081887
28CS034,2018,MS,Rankin+Scott,1556,182569,0,1518.82833
28CS034,2019,MS,Rankin+Scott,1540,183395,0,1551.823748
28CS034,2020,MS,Rankin+Scott,1967,183833,214,1584.668208
28CS035,2011,MS,Washington,581,50455,0,578.3408579
28CS035,2012,MS,Washington,582,50019,0,589.3270194
28CS035,2013,MS,Washington,643,49661,0,598.1508712
28CS035,2014,MS,Washington,590,49008,0,592.8555897
28CS035,2015,MS,Washington,584,47959,0,602.2334868
28CS035,2016,MS,Washington,582,47183,0,605.5348334
28CS035,2017,MS,Washington,570,46197,0,605.7582082
28CS035,2018,MS,Washington,595,45036,0,604.7459619
28CS035,2019,MS,Washington,646,43909,0,596.0531716
28CS035,2020,MS,Washington,790,42882,106,583.0127868
28CS036,2011,MS,Yazoo and Nearby Counties ,611,62936,0,669.8467113
28CS036,2012,MS,Yazoo and Nearby Counties ,685,62642,0,681.8506538
28CS036,2013,MS,Yazoo and Nearby Counties ,717,61843,0,674.4189978
28CS036,2014,MS,Yazoo and Nearby Counties ,702,61101,0,673.2366553
28CS036,2015,MS,Yazoo and Nearby Counties ,702,60383,0,679.889461
28CS036,2016,MS,Yazoo and Nearby Counties ,669,60416,0,692.6651054
28CS036,2017,MS,Yazoo and Nearby Counties ,745,60597,0,714.686081
28CS036,2018,MS,Yazoo and Nearby Counties ,686,60475,0,714.6491475
28CS036,2019,MS,Yazoo and Nearby Counties ,723,60412,0,738.7571869
28CS036,2020,MS,Yazoo and Nearby Counties ,890,58575,161,724.0908425
